GlobalID,Detection Date,Lab Status,Submission Date,Latitude,Longitude,FileName
{4C5B34C9-C757-40CC-9E94-778FD31CD5C1},2020-08-29 00:00:00,Negative ID,2020-08-29,47.68509,-122.372095,ATT2527_A8559843-D17F-4975-BBCC-F44E15355E92.jpg
{4C5B34C9-C757-40CC-9E94-778FD31CD5C1},2020-08-29 00:00:00,Negative ID,2020-08-29,47.68509,-122.372095,ATT2528_4A3B569A-926E-40BB-8671-C47ECAB8D02D.jpg
{EFA01A4D-0368-46EA-9532-9FE6CE7B46EE},2020-08-29 00:00:00,Negative ID,2020-08-29,47.637918,-122.400079,ATT2529_8CB84E4F-0847-4B43-BEA1-E37ECE1A4D92.jpg
{EFA01A4D-0368-46EA-9532-9FE6CE7B46EE},2020-08-29 00:00:00,Negative ID,2020-08-29,47.637918,-122.400079,ATT2530_52593BB8-B1EA-4E89-8B81-870702E4ACF4.jpg
{EFA01A4D-0368-46EA-9532-9FE6CE7B46EE},2020-08-29 00:00:00,Negative ID,2020-08-29,47.637918,-122.400079,ATT2531_B09B8867-32E3-4180-82AF-E9E9B70FB99E.jpg
{EFA01A4D-0368-46EA-9532-9FE6CE7B46EE},2020-08-29 00:00:00,Negative ID,2020-08-29,47.637918,-122.400079,ATT2532_7033B565-EAEB-41A6-AD3E-92FBED2B97B8.jpg
{8AB940CC-A3CD-4310-9204-76112C024F0B},2020-08-29 00:00:00,Negative ID,2020-08-29,47.597851,-122.832693,ATT2533_CD2D7355-0378-440E-856D-8DAFEAC5605F.jpg
{8AB940CC-A3CD-4310-9204-76112C024F0B},2020-08-29 00:00:00,Negative ID,2020-08-29,47.597851,-122.832693,ATT2534_81BF6A47-1F30-4FBB-8899-0340F30348FC.jpg
{8F9B1AA0-5275-4CE6-A0E3-69A99801DB3E},2020-08-30 00:00:00,Negative ID,2020-08-30,47.763434,-122.289689,ATT2535_15987459773699009015503264615379.jpg
{235E671F-2F76-441E-A7A4-1910E10856DE},2020-08-29 00:00:00,Negative ID,2020-08-30,47.729562,-122.086416,ATT2536_E87C4057-2D55-474B-A11E-002E652E11DC.jpg
{E992FDE9-BDB5-4B57-B9AC-B83389AB1D6E},2020-08-30 00:00:00,Negative ID,2020-08-30,47.717025,-117.464503,ATT2537_20200829_170717.jpg
{E992FDE9-BDB5-4B57-B9AC-B83389AB1D6E},2020-08-30 00:00:00,Negative ID,2020-08-30,47.717025,-117.464503,ATT2538_20200829_170645.jpg
{3CC8B8F5-A9C4-4228-A924-42795A7CD0BE},2020-08-30 00:00:00,Negative ID,2020-08-30,47.49348,-121.7831,ATT2539_IMG_20200829_172447.jpg
{3CC8B8F5-A9C4-4228-A924-42795A7CD0BE},2020-08-30 00:00:00,Negative ID,2020-08-30,47.49348,-121.7831,ATT2540_Screenshot_20200829-174036.jpg
{3842CCAA-3762-4E40-A210-501662A8C8D0},2020-08-30 00:00:00,Negative ID,2020-08-30,48.909416,-122.446138,ATT2541_9ACCB22E-EBCC-4DAD-A292-D58539386721.jpg
{F25829B6-9727-475D-A1B3-02DAA5283F63},2020-08-29 00:00:00,Negative ID,2020-08-30,47.571671,-122.283375,ATT2542_20200829_161122.jpg
{AF39E20A-9CBD-4D65-A2A2-47316BBBDE35},2020-08-29 00:00:00,Negative ID,2020-08-30,46.96638,-124.16045,ATT2543_IMG_20200829_150937.jpg
{AF39E20A-9CBD-4D65-A2A2-47316BBBDE35},2020-08-29 00:00:00,Negative ID,2020-08-30,46.96638,-124.16045,ATT2544_IMG_20200829_150950.jpg
{FE8D6DEA-3382-4870-B857-009CBCD40F56},2020-08-24 00:00:00,Negative ID,2020-08-30,47.907508,-122.230233,ATT2545_A55EDFC8-A73A-4137-A194-A449F3F94ABD.jpg
{9B239E55-46D5-4C14-A88F-36931768ECCA},2020-08-26 00:00:00,Negative ID,2020-08-30,47.749452,-122.539547,ATT2546_Wasp1.jpg
{B50854D3-BBF0-45B8-BF81-318B4837EE83},2020-08-30 00:00:00,Negative ID,2020-08-30,47.690213,-122.096951,ATT2547_C511702F-5956-48B4-BF7F-A3916F0BF674.jpg
{3C264010-63FB-4E40-A3AF-EDF5504F9937},2020-08-29 00:00:00,Negative ID,2020-08-30,47.37821,-122.547277,ATT2548_image.jpg
{62522943-A98D-40F9-9A99-CEF61603565E},2020-08-30 00:00:00,Negative ID,2020-08-30,47.670106,-122.296819,ATT2549_9394CE04-958B-468F-9A68-D3423A1EC3B6.jpg
{62522943-A98D-40F9-9A99-CEF61603565E},2020-08-30 00:00:00,Negative ID,2020-08-30,47.670106,-122.296819,ATT2550_09D533D8-C09C-489D-86CB-27E96A367848.jpg
{ACD7A054-FA7E-4E97-B364-D2C1B061AA5D},2020-08-29 00:00:00,Negative ID,2020-08-30,47.997244,-122.190414,ATT2551_A374EE67-15CB-47AB-9514-0D8542CD5F90.png
{91E2EBC2-F87B-4396-95E4-051D2A2B30C6},2020-08-30 00:00:00,Negative ID,2020-08-30,48.928,-122.64721,ATT2552_20200830_125813.jpg
{5F6CFE85-09DD-4D37-9C1D-185FAAC88F54},2020-08-30 00:00:00,Negative ID,2020-08-30,47.634119,-122.646627,ATT2553_15988209763309084689121495498985.jpg
{5F6CFE85-09DD-4D37-9C1D-185FAAC88F54},2020-08-30 00:00:00,Negative ID,2020-08-30,47.634119,-122.646627,ATT2554_15988210796163698058397619379844.jpg
{5F6CFE85-09DD-4D37-9C1D-185FAAC88F54},2020-08-30 00:00:00,Negative ID,2020-08-30,47.634119,-122.646627,ATT2555_15988211083764616175304731393379.jpg
{5F6CFE85-09DD-4D37-9C1D-185FAAC88F54},2020-08-30 00:00:00,Negative ID,2020-08-30,47.634119,-122.646627,ATT2556_159882113351047521240627966811.jpg
{FDCB88D3-9719-4AB6-89E8-55B3347BF26F},2020-08-30 00:00:00,Negative ID,2020-08-30,47.589315,-122.385635,ATT2557_1291FBB0-111F-43EE-8E2C-2CB3B0EAD624.jpg
{FE8458E3-DB9A-4A5A-A48A-26D091D77D44},2020-08-30 00:00:00,Negative ID,2020-08-30,46.603014,-123.171192,ATT2558_3AFA73DB-F975-4AFB-905C-57B0D6482817.jpg
{FE8458E3-DB9A-4A5A-A48A-26D091D77D44},2020-08-30 00:00:00,Negative ID,2020-08-30,46.603014,-123.171192,ATT2559_trim.FEC6F84A-E02A-4CBC-8B3C-04C6B5F468EA.MOV
{7185361D-C687-4971-AAC9-7AC79112D6E6},2020-08-30 00:00:00,Negative ID,2020-08-30,47.587289,-122.179357,ATT2560_6957AAA3-B177-434D-865C-FFCA0B719C2F.jpg
{CEEA930D-D7F7-4CA0-A57C-BD5A410DB1CF},2020-08-30 00:00:00,Negative ID,2020-08-30,48.155675,-122.19452,ATT2561_AC9B937D-9770-4817-A103-208A6A873B47.jpg
{0CB1ADEF-548C-4A5F-9822-095BAB3B5898},2020-08-30 00:00:00,Negative ID,2020-08-30,48.38744,-122.63375,ATT2562_download_20200830_164123.jpg
{DAD2744D-615F-4402-ACCE-5C933254563E},2020-08-30 00:00:00,Negative ID,2020-08-31,47.879443,-122.147197,ATT2563_4D18ED78-E9AB-43AE-B453-520BE859B309.jpg
{5FA1D701-2A5E-4E46-81DF-33CA9179D6F4},2020-08-31 00:00:00,Negative ID,2020-08-31,47.928376,-122.295053,ATT2564_Resized_20200830_170857.jpg
{10C8A462-28A4-4026-A62A-8A71252A4961},2020-08-30 00:00:00,Negative ID,2020-08-31,48.13497,-122.36732,ATT2565_2D1C3DE5-B0E7-4ECD-A892-EF9D3FCB0E04.jpg
{9FDED0B4-97FF-4B85-B300-9BE1AA7203EA},2020-08-31 00:00:00,Negative ID,2020-08-31,48.61634,-122.44047,ATT2566_30F1EBF2-C90E-4BC8-935F-26E5415433DB.jpg
{1BF7FDBE-27EE-4AEB-9A6F-4CE2D53C79C1},2020-08-31 00:00:00,Negative ID,2020-08-31,46.380506,-120.32237,ATT2567_8D2A70EB-C28C-47F2-A035-3388B85BD170.png
{1BF7FDBE-27EE-4AEB-9A6F-4CE2D53C79C1},2020-08-31 00:00:00,Negative ID,2020-08-31,46.380506,-120.32237,ATT2568_FA4DAC29-512B-4EDE-AE1A-D21E8C6929A7.jpg
{1BF7FDBE-27EE-4AEB-9A6F-4CE2D53C79C1},2020-08-31 00:00:00,Negative ID,2020-08-31,46.380506,-120.32237,ATT2569_2DEA8968-8933-4095-8E1B-B4B56904CF31.png
{C95188CE-4C7B-4C71-AB22-8DE8415A8C9E},2020-08-31 00:00:00,Negative ID,2020-08-31,47.079577,-122.298962,ATT2570_1598840318528294752661.jpg
{6353D4AB-98E2-4392-B2CB-7124FFB3FD4F},2020-08-30 00:00:00,Negative ID,2020-08-31,47.306435,-122.216571,ATT2571_IMG_7152.jpg
{282D4CF0-D39C-446D-81BD-619217F84B06},2020-08-30 00:00:00,Negative ID,2020-08-31,48.025136,-122.031155,ATT2572_insect.jpg
{0D40992B-331E-42DC-B911-922F69CE70CF},2020-08-31 00:00:00,Negative ID,2020-08-31,47.62984,-120.68945,ATT2573_0831200856.jpg
{0D40992B-331E-42DC-B911-922F69CE70CF},2020-08-31 00:00:00,Negative ID,2020-08-31,47.62984,-120.68945,ATT2574_0831200857.jpg
{0D40992B-331E-42DC-B911-922F69CE70CF},2020-08-31 00:00:00,Negative ID,2020-08-31,47.62984,-120.68945,ATT2575_0831200858.jpg
{09A4690A-B05B-4F8B-89EE-0AB6F80C873F},2020-08-31 00:00:00,Negative ID,2020-08-31,47.56532,-121.865455,ATT2576_58A00F09-8CC2-4E56-9307-2F2ADEEDAC18.jpg
{02260072-09C1-420C-9C0F-2BCD61C97D17},2020-08-31 00:00:00,Negative ID,2020-08-31,47.69676,-117.200461,ATT2577_20200831_124337.jpg
{02260072-09C1-420C-9C0F-2BCD61C97D17},2020-08-31 00:00:00,Negative ID,2020-08-31,47.69676,-117.200461,ATT2578_20200831_124334.jpg
{8796A3AD-7729-4060-8E3F-663D724D4C58},2020-08-31 00:00:00,Negative ID,2020-08-31,47.735979,-122.322817,ATT2579_0B958499-2171-4B9A-B360-BE53B2304E6D.jpg
{5E323272-93D9-48E3-9438-6134DB1B2414},2020-08-31 00:00:00,Negative ID,2020-08-31,47.085136,-122.746327,ATT2580_image.jpg
{5E323272-93D9-48E3-9438-6134DB1B2414},2020-08-31 00:00:00,Negative ID,2020-08-31,47.085136,-122.746327,ATT2581_image.jpg
{5E323272-93D9-48E3-9438-6134DB1B2414},2020-08-31 00:00:00,Negative ID,2020-08-31,47.085136,-122.746327,ATT2582_image.jpg
{C071BCDD-7136-449B-A257-49F7D140AAEB},2020-08-31 00:00:00,Negative ID,2020-08-31,47.787258,-122.30814,ATT2583_9C9D3760-E3CA-41F2-B9B3-24DE5D955652.jpg
{5EC164D1-D3A8-4006-BD22-0547575FEAAC},2020-08-31 00:00:00,Negative ID,2020-08-31,47.135487,-122.408488,ATT2584_trim.03A91058-E3E0-4DEC-BCD4-504A181B7C57.MOV
{4984C52B-E0A9-44A8-86C9-F83FCEAA66D8},2020-09-01 00:00:00,Negative ID,2020-09-01,47.431664,-120.344015,ATT2585_98918578-35AC-45CA-8F87-A8068EA451C7.jpg
{C72F2235-5B95-4D29-A8AD-F72E33EE3921},2020-09-01 00:00:00,Negative ID,2020-09-01,48.062504,-122.137699,ATT2586_imagejpeg-0.jpg
{C72F2235-5B95-4D29-A8AD-F72E33EE3921},2020-09-01 00:00:00,Negative ID,2020-09-01,48.062504,-122.137699,ATT2587_imagejpeg-0 (2).jpg
{C72F2235-5B95-4D29-A8AD-F72E33EE3921},2020-09-01 00:00:00,Negative ID,2020-09-01,48.062504,-122.137699,ATT2588_imagejpeg-0 (1).jpg
{C33FDE4E-CBD5-4865-8C34-AF6AE653ADB0},2020-09-01 00:00:00,Negative ID,2020-09-01,47.643533,-122.542134,ATT2589_IMG_0330.jpg
{C33FDE4E-CBD5-4865-8C34-AF6AE653ADB0},2020-09-01 00:00:00,Negative ID,2020-09-01,47.643533,-122.542134,ATT2590_IMG_0329.jpg
{8F6D737E-2B63-4E62-85F7-FDC0F28BB26F},2020-09-01 00:00:00,Negative ID,2020-09-01,47.643641,-122.541898,ATT2591_IMG_0329.jpg
{09F66D30-3CF9-4095-BBBA-79B25D5E2C9C},2020-09-01 00:00:00,Negative ID,2020-09-01,47.896237,-122.104074,ATT2592_3831D23B-5AAC-465F-9ECD-B54E6B4AFB7B.jpg
{BD9199D7-0F4F-43BC-940B-F7CEB622F178},2020-09-01 00:00:00,Negative ID,2020-09-01,47.29012,-122.516082,ATT2593_5F6EA3F1-BCC0-4D6F-95D3-7ED1E51E2F83.jpg
{7E6A3DBB-538C-40AA-8376-9FAF7DCD3A57},2020-09-01 00:00:00,Negative ID,2020-09-01,47.768768,-122.241683,ATT2594_Bug.jpg
{0F0E1DBF-7597-4242-94A4-8C0FF0DB1DB0},2020-09-01 00:00:00,Negative ID,2020-09-01,47.47313,-122.323738,ATT2595_image.jpg
{7F0017B0-FF51-4486-A3F0-FA9A61B7B368},2020-09-01 00:00:00,Negative ID,2020-09-01,47.549789,-122.104981,ATT2596_5574E643-4662-4C2E-AABC-84B409511BD8.jpg
{7F0017B0-FF51-4486-A3F0-FA9A61B7B368},2020-09-01 00:00:00,Negative ID,2020-09-01,47.549789,-122.104981,ATT2597_917F00A2-84C0-49F2-B72B-CA7C2E6A986F.jpg
{37CD296A-68FD-42A0-B764-1C9A41B86BBB},2020-09-01 00:00:00,Negative ID,2020-09-01,45.67616,-122.527105,ATT2598_Hornet.png
{76C7BA65-2B01-4FD1-BA53-DAF3B0DE56A6},2020-09-01 00:00:00,Negative ID,2020-09-01,45.603944,-122.53969,ATT2599_F839369E-ADFB-4245-9494-853DDC0271C2.jpg
{65900AB7-721A-4CBE-B698-63BAB5AF24FA},2020-09-01 00:00:00,Negative ID,2020-09-01,48.112451,-123.578608,ATT2600_Screenshot_20200901-160538_Gallery.jpg
{9DAB400D-C843-4513-B662-4D9C61659C43},2020-09-01 00:00:00,Negative ID,2020-09-01,47.754142,-122.359471,ATT2601_20200901_163615.jpg
{7FD65D34-433D-481A-A875-1996BE320A99},2020-08-31 00:00:00,Negative ID,2020-09-02,47.14808,-122.1591,ATT2602_20200831_175435.jpg
{7FD65D34-433D-481A-A875-1996BE320A99},2020-08-31 00:00:00,Negative ID,2020-09-02,47.14808,-122.1591,ATT2603_20200831_175402.jpg
{7FD65D34-433D-481A-A875-1996BE320A99},2020-08-31 00:00:00,Negative ID,2020-09-02,47.14808,-122.1591,ATT2604_20200831_175419.jpg
{141066CC-E400-401B-A5A3-976BE391849C},2020-09-02 00:00:00,Negative ID,2020-09-02,48.22665,-122.46539,ATT2605_IMG_20200901_180646.jpg
{141066CC-E400-401B-A5A3-976BE391849C},2020-09-02 00:00:00,Negative ID,2020-09-02,48.22665,-122.46539,ATT2606_IMG_20200901_180647.jpg
{141066CC-E400-401B-A5A3-976BE391849C},2020-09-02 00:00:00,Negative ID,2020-09-02,48.22665,-122.46539,ATT2607_IMG_20200901_180648.jpg
{141066CC-E400-401B-A5A3-976BE391849C},2020-09-02 00:00:00,Negative ID,2020-09-02,48.22665,-122.46539,ATT2608_IMG_20200901_180659.jpg
{42C38203-A3F8-4D1A-813E-46D5587CBFE7},2020-09-02 00:00:00,Negative ID,2020-09-02,48.249379,-122.529694,ATT2609_B2B1B2ED-457C-46E4-9E20-55EEF5903B9E.jpg
{42C38203-A3F8-4D1A-813E-46D5587CBFE7},2020-09-02 00:00:00,Negative ID,2020-09-02,48.249379,-122.529694,ATT2610_0F621393-B269-443C-9AAD-53881FA6ECD6.jpg
{42C38203-A3F8-4D1A-813E-46D5587CBFE7},2020-09-02 00:00:00,Negative ID,2020-09-02,48.249379,-122.529694,ATT2611_29E66E5B-2138-47A6-AA7A-0CF041CB3581.jpg
{645A5DFF-27A2-43F8-ABC1-91D73BEC420A},2020-09-02 00:00:00,Negative ID,2020-09-02,48.076941,-122.169435,ATT2612_44E7DF47-30B3-4E2A-A690-582B3B8942B0.jpg
{89734822-B43E-4EB4-850E-4E321D2AFF55},2020-09-02 00:00:00,Negative ID,2020-09-02,48.232803,-122.338838,ATT2613_image.jpg
{89734822-B43E-4EB4-850E-4E321D2AFF55},2020-09-02 00:00:00,Negative ID,2020-09-02,48.232803,-122.338838,ATT2614_image.jpg
{9F55C053-2369-479E-87FB-F6E87F5C7DA6},2020-09-02 00:00:00,Negative ID,2020-09-02,47.327357,-122.337112,ATT2615_hornet_.jpg
{8FEF6B1E-7A92-4F16-B9CB-3908F6855B59},2020-09-02 00:00:00,Negative ID,2020-09-02,47.617675,-117.255995,ATT2616_20200901_192332.jpg
{808ADCBC-5203-4EAE-9D59-B48E92145532},2020-09-02 00:00:00,Negative ID,2020-09-02,48.951943,-122.510596,ATT2617_A538A074-FF1E-4F8C-8E8C-DC8BF9C74F43.jpg
{6BD89ECD-7F03-4780-AFFF-FAE6BDDC672B},2020-09-01 00:00:00,Negative ID,2020-09-02,47.91188,-122.229591,ATT2618_69803249-C1A9-49B4-B416-300DD880F73D.jpg
{6BD89ECD-7F03-4780-AFFF-FAE6BDDC672B},2020-09-01 00:00:00,Negative ID,2020-09-02,47.91188,-122.229591,ATT2619_trim.71051141-BFCB-45BD-945F-A2BD945B3679.MOV
{E7F475AB-0E66-42B3-95F0-4D629A666DFE},2020-09-02 00:00:00,Negative ID,2020-09-02,47.554545,-122.316395,ATT2620_IMG_7782.jpg
{E7F475AB-0E66-42B3-95F0-4D629A666DFE},2020-09-02 00:00:00,Negative ID,2020-09-02,47.554545,-122.316395,ATT2621_IMG_7783.jpg
{8DFD8898-2412-45A2-A4A9-715DF831163B},2020-09-02 00:00:00,Negative ID,2020-09-02,48.414027,-122.502493,ATT2622_20200901_132811.jpg
{8DFD8898-2412-45A2-A4A9-715DF831163B},2020-09-02 00:00:00,Negative ID,2020-09-02,48.414027,-122.502493,ATT2623_20200901_133002.jpg
{8DFD8898-2412-45A2-A4A9-715DF831163B},2020-09-02 00:00:00,Negative ID,2020-09-02,48.414027,-122.502493,ATT2624_20200901_132742.jpg
{8DFD8898-2412-45A2-A4A9-715DF831163B},2020-09-02 00:00:00,Negative ID,2020-09-02,48.414027,-122.502493,ATT2625_20200901_132734.jpg
{A8B4D903-F569-48E5-B5F2-E1B67D8ADFB4},2020-09-02 00:00:00,Negative ID,2020-09-02,46.238589,-119.280668,ATT2626_FE68FFE8-1CB9-430B-A073-7F2957710219.jpg
{700A7A9A-7259-4F5A-83CC-3AAF58AE999E},2020-09-02 00:00:00,Negative ID,2020-09-02,47.205114,-122.474682,ATT2627_trim.1B343122-112C-47AF-9F72-CD4B531396E2.MOV
{42C3C806-C03E-46D9-8929-843CB54300F0},2020-09-02 00:00:00,Negative ID,2020-09-02,48.398477,-122.66015,ATT2628_B499B4C8-268F-46BB-A92C-A41A6A5D28F9.jpg
{745D1FE6-688C-402A-B880-9DDE16DDFC52},2020-09-02 00:00:00,Negative ID,2020-09-02,47.50524,-122.684707,ATT2629_BC175D2E-9827-450A-AFE3-DCBE326E057D.png
{669F9DEB-5849-4F99-82E7-5F6D709BFEF9},2020-09-02 00:00:00,Negative ID,2020-09-02,45.77683,-122.561952,ATT2630_15990754408946126441364324907152.jpg
{FC24D5DA-1E60-4A10-B940-F856C3E24635},2020-09-02 00:00:00,Negative ID,2020-09-02,48.754751,-122.465351,ATT2631_46AEB6C5-1189-4A99-A02A-BE4907D9E963.jpg
{3406AAE9-FA38-470B-AC5E-C3745A3ABBC2},2020-09-02 00:00:00,Negative ID,2020-09-02,47.882167,-122.195532,ATT2632_97220E8A-A747-4A59-90DE-049193E926C1.jpg
{3406AAE9-FA38-470B-AC5E-C3745A3ABBC2},2020-09-02 00:00:00,Negative ID,2020-09-02,47.882167,-122.195532,ATT2633_CA26DE8A-AF94-4BFC-AFB7-D67054B312E9.jpg
{ECFA756C-F9EC-49D3-B7B1-5D83F51318D2},2020-09-02 00:00:00,Negative ID,2020-09-02,47.68784,-122.269124,ATT2634_8C7AFB61-642C-4070-9E91-F1C1D24667A9.jpg
{03F8A9BE-8CE2-4C02-BCCE-314598523B3B},2020-09-02 00:00:00,Negative ID,2020-09-02,47.24858,-122.537,ATT2635_IMG_4691.jpg
{03F8A9BE-8CE2-4C02-BCCE-314598523B3B},2020-09-02 00:00:00,Negative ID,2020-09-02,47.24858,-122.537,ATT2636_IMG_4689.jpg
{1FA11DFB-3D74-4529-9F99-20934ED2BD1A},2020-09-02 00:00:00,Negative ID,2020-09-02,47.123856,-122.185967,ATT2637_Asian Hornet 2020.jpg
{D8D94E08-9B8F-4DA3-B72B-19040587832B},2020-09-02 00:00:00,Negative ID,2020-09-02,48.748227,-122.405512,ATT2638_IMG_3820.jpg
{D8D94E08-9B8F-4DA3-B72B-19040587832B},2020-09-02 00:00:00,Negative ID,2020-09-02,48.748227,-122.405512,ATT2639_IMG_3818.jpg
{1B63381D-F157-4307-98F9-95241418DB25},2020-09-02 00:00:00,Negative ID,2020-09-02,47.660145,-122.134234,ATT2640_0CFF8775-7504-446D-A412-7305C67871EA.jpg
{20F190FA-71FB-4A35-B4B2-47269EB45DDE},2020-09-02 00:00:00,Negative ID,2020-09-02,48.195233,-122.490253,ATT2641_49AF4741-F22A-46CC-A924-5E73A9EA3280.jpg
{8B30D2DC-CE96-408A-8F09-5073FBDC0A8D},2020-08-30 00:00:00,Negative ID,2020-09-02,47.328271,-122.354921,ATT2642_20200902_151041.jpg
{CA08B26C-ACCD-4468-B94A-32DC16AA5A5F},2020-09-02 00:00:00,Negative ID,2020-09-02,47.237877,-122.452583,ATT2643_024B870B-0E6B-4A53-A73A-E617268B7BC3.jpg
{D85D8593-A0A6-4838-AE30-783FDA6BAB25},2020-09-02 00:00:00,Negative ID,2020-09-02,45.914452,-120.733395,ATT2644_80F3699F-06CA-470F-B85A-155368F046A1.jpg
{CE079EA9-FF91-49AF-ABDF-E15D555B62F7},2020-09-02 00:00:00,Negative ID,2020-09-02,47.967626,-122.235314,ATT2645_C1E596F7-CABB-4487-8985-33A2DE77E8A3.jpg
{CE079EA9-FF91-49AF-ABDF-E15D555B62F7},2020-09-02 00:00:00,Negative ID,2020-09-02,47.967626,-122.235314,ATT2646_88462D3B-98CF-4AAD-8DCA-9BBD0002F5A7.jpg
{3EA37EEE-E52D-4815-8C51-9B872B8B4DC5},2020-09-02 00:00:00,Negative ID,2020-09-02,47.957125,-122.228115,ATT2647_904AAE3E-96C7-4272-88AD-073D2C00E1F4.png
{A2F77A88-DF10-44BB-8BE3-A073F67C6BB6},2020-09-02 00:00:00,Negative ID,2020-09-03,47.358209,-122.054551,ATT2648_image.jpg
{A2F77A88-DF10-44BB-8BE3-A073F67C6BB6},2020-09-02 00:00:00,Negative ID,2020-09-03,47.358209,-122.054551,ATT2649_image.jpg
{A2F77A88-DF10-44BB-8BE3-A073F67C6BB6},2020-09-02 00:00:00,Negative ID,2020-09-03,47.358209,-122.054551,ATT2650_image.jpg
{EDFDA3EE-859C-41F7-A94B-7E41F13F5ABF},2020-09-03 00:00:00,Negative ID,2020-09-03,47.651314,-117.406853,ATT2651_B1114BA8-43DF-482C-90A6-BFF3B87EAF04.jpg
{20D9CB91-D704-49C5-854D-79F9B18BA783},2020-09-03 00:00:00,Negative ID,2020-09-03,47.82557,-122.29245,ATT2652_5A997996-8A3C-430D-8C98-E1475B8BDFDF.jpg
{20D9CB91-D704-49C5-854D-79F9B18BA783},2020-09-03 00:00:00,Negative ID,2020-09-03,47.82557,-122.29245,ATT2653_9AB09C5F-EE15-4980-A9B2-2C79B7451770.jpg
{21EC0DD0-BBC3-4F26-839E-689FF3E80B7B},2020-09-03 00:00:00,Negative ID,2020-09-03,47.930445,-122.301603,ATT2654_66045A24-2DEE-4E9E-887B-9893FE6573CB.jpg
{63DAD3C6-76BF-491C-82E7-18EC3BBD1ADE},2020-09-03 00:00:00,Negative ID,2020-09-03,48.937657,-122.637421,ATT2655_image.jpg
{E172C857-9700-4E41-80B5-2405383FAF83},2020-09-03 00:00:00,Negative ID,2020-09-03,47.719267,-122.315819,ATT2656_IMG_20200902_195458.jpg
{51BC9F5C-0F78-4216-95C1-001C8D55A878},2020-08-26 00:00:00,Negative ID,2020-09-03,47.165333,-122.258067,ATT2657_bee.jpg
{34E2EC2E-F060-4A78-BD8F-5989120F6B20},2020-09-03 00:00:00,Negative ID,2020-09-03,47.62984,-120.68945,ATT2658_89BA4135-F264-4E73-8A42-1C5BD9CB6F02.jpg
{38A0094D-D3C2-4BE3-875B-362523B9B27E},2020-09-03 00:00:00,Negative ID,2020-09-03,47.243854,-122.790202,ATT2659_17EA34D6-81E6-4F12-A4FA-DB6F7BABA8E3.jpg
{38A0094D-D3C2-4BE3-875B-362523B9B27E},2020-09-03 00:00:00,Negative ID,2020-09-03,47.243854,-122.790202,ATT2660_006FFA96-EA82-4AFC-9520-17A2D8EEB12B.jpg
{A2573A8C-8768-4352-9463-354CA1441509},2020-09-03 00:00:00,Negative ID,2020-09-03,47.259011,-122.221021,ATT2661_15991511319548153296485046101484.jpg
{EA326EFA-DC6F-4236-9B2A-71AF1D35702D},2020-09-02 00:00:00,Negative ID,2020-09-03,48.23107,-122.40175,ATT2662_BB61BCD4-32E2-41FD-BC5E-12B39E8CFE44.jpg
{EA326EFA-DC6F-4236-9B2A-71AF1D35702D},2020-09-02 00:00:00,Negative ID,2020-09-03,48.23107,-122.40175,ATT2663_05CA8F5F-6E50-47A6-85A5-70BF5CC3EE21.jpg
{02628EC2-B779-4FEB-BC2B-110ACE760117},2020-09-03 00:00:00,Negative ID,2020-09-03,46.928157,-124.16717,ATT2664_BC1D9D5B-0AD2-4B7A-8179-2CD67D6BABF1.png
{D035E743-C5F9-4F4D-B727-CD627CC6080B},2020-09-03 00:00:00,Negative ID,2020-09-03,47.817279,-122.220275,ATT2665_7C16377E-E0D3-45E6-9B43-2A219DCEBD05.jpg
{D035E743-C5F9-4F4D-B727-CD627CC6080B},2020-09-03 00:00:00,Negative ID,2020-09-03,47.817279,-122.220275,ATT2666_5109C0A7-B5C1-4A16-ACD7-2AE691963C37.jpg
{D035E743-C5F9-4F4D-B727-CD627CC6080B},2020-09-03 00:00:00,Negative ID,2020-09-03,47.817279,-122.220275,ATT2667_2D34CD69-6807-4BFD-B399-43A366D06EA7.jpg
{6343EED9-D81B-4A80-B167-566E0D2D442F},2020-09-03 00:00:00,Negative ID,2020-09-03,47.740293,-122.339167,ATT2668_08B0AAAA-976B-4609-8B06-31C2B8A10073.jpg
{E2361F8A-AEBA-4CCC-94D7-F6220B9A7081},2020-09-03 00:00:00,Negative ID,2020-09-03,47.56532,-121.865455,ATT2669_B7AC17F7-F88B-406E-9A96-36FB37C877E3.jpg
{E2361F8A-AEBA-4CCC-94D7-F6220B9A7081},2020-09-03 00:00:00,Negative ID,2020-09-03,47.56532,-121.865455,ATT2670_DAF6EE84-9386-443A-8CA3-781909FFC4B6.jpg
{E2361F8A-AEBA-4CCC-94D7-F6220B9A7081},2020-09-03 00:00:00,Negative ID,2020-09-03,47.56532,-121.865455,ATT2671_4B3767F4-3FCC-42B5-8128-1D917EF923B4.jpg
{24069790-C014-408D-9665-FC721E590EB9},2020-09-03 00:00:00,Negative ID,2020-09-03,46.736114,-117.160119,ATT2672_69277870-4091-4D42-8940-2FBA701C1AFD.jpg
{E5F506BC-96A0-4748-B8D1-72C9ABA3C6B4},2020-09-03 00:00:00,Negative ID,2020-09-03,48.960943,-122.420573,ATT2673_C1AB45F3-F74C-4E6B-A5B7-67E07E60B87F.jpg
{E5F506BC-96A0-4748-B8D1-72C9ABA3C6B4},2020-09-03 00:00:00,Negative ID,2020-09-03,48.960943,-122.420573,ATT2674_CAC1189E-717E-436F-90D4-1F1CDFD21887.jpg
